player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
121385,Grant Hanley,#5,Defender,Scotland,World Cup 2026,2,-,-,-,-,-,,,180'
12589,Craig Gordon,#21,Goalkeeper,Scotland,World Cup 2026,,,,,,,,,
494237,Wilson Isidor,#18,Forward,Haiti,World Cup 2026,2,-,-,-,-,-,,,121'
450050,Jean-Ricner Bellegarde,#10,Midfield,Haiti,World Cup 2026,2,-,-,1,-,-,,,171'
763182,Josué Casimir,#21,Forward,Haiti,World Cup 2026,1,-,-,-,-,-,,,29'
628834,Danley Jean Jacques,#17,Midfield,Haiti,World Cup 2026,2,-,-,1,-,-,,,180'
338635,Hannes Delcroix,#5,Defender,Haiti,World Cup 2026,2,-,-,-,-,-,,,180'
815359,Lenny Joseph,#16,Forward,Haiti,World Cup 2026,2,-,-,-,-,-,,,33'
344864,Jean-Kévin Duverne,#22,Defender,Haiti,World Cup 2026,1,-,-,-,-,-,,,90'
371686,Carlens Arcus,#2,Defender,Haiti,World Cup 2026,2,-,-,1,-,-,,,135'
492955,Frantzdy Pierrot,#20,Forward,Haiti,World Cup 2026,2,-,-,1,-,-,,,135'
646108,Louicius Deedson,#11,Forward,Haiti,World Cup 2026,2,-,-,-,-,-,,,89'
345763,Duckens Nazon,#9,Forward,Haiti,World Cup 2026,,,,,,,,,
354763,Derrick Etienne Jr.,#7,Forward,Haiti,World Cup 2026,1,-,-,-,-,-,,,9'
609691,Wilguens Paugain,#24,Defender,Haiti,World Cup 2026,,,,,,,,,
838947,Alexandre Pierre,#12,Goalkeeper,Haiti,World Cup 2026,,,,,,,,,
804885,Martin Expérience,#8,Defender,Haiti,World Cup 2026,2,-,-,-,-,-,,,180'
278145,Ricardo Adé,#4,Defender,Haiti,World Cup 2026,2,-,-,-,-,-,,,180'
536520,Ruben Providence,#15,Forward,Haiti,World Cup 2026,2,-,-,-,-,-,,,156'
342878,Yassin Fortuné,#19,Forward,Haiti,World Cup 2026,1,-,-,-,-,-,,,5'
859175,Garven Metusala,#6,Defender,Haiti,World Cup 2026,,,,,,,,,
988188,Dominique Simon,#25,Midfield,Haiti,World Cup 2026,1,-,-,-,-,-,,,45'
51035,Johny Placide,#1,Goalkeeper,Haiti,World Cup 2026,2,-,,-,-,-,4,-,180'
718244,Carl Sainté,#6,Midfield,Haiti,World Cup 2026,,,,,,,,,
375472,Duke Lacroix,#13,Defender,Haiti,World Cup 2026,,,,,,,,,
1017735,Woodensky Pierre,#26,Midfield,Haiti,World Cup 2026,,,,,,,,,
1061046,Keeto Thermoncy,#3,Defender,Haiti,World Cup 2026,,,,,,,,,
490369,Josué Duverger,#23,Goalkeeper,Haiti,World Cup 2026,,,,,,,,,
315779,Christian Pulisic,#10,Forward,United States,World Cup 2026,1,-,1,-,-,-,,,45'
503770,Folarin Balogun,#20,Forward,United States,World Cup 2026,2,2,1,1,-,-,,,162'
332697,Weston McKennie,#8,Midfield,United States,World Cup 2026,2,-,1,-,-,-,,,180'
627207,Ricardo Pepi,#9,Forward,United States,World Cup 2026,2,-,-,-,-,-,,,92'
467437,Malik Tillman,#17,Midfield,United States,World Cup 2026,2,-,1,-,-,-,,,172'
578539,Chris Richards,#3,Defender,United States,World Cup 2026,2,-,-,1,-,-,,,180'
332705,Tyler Adams,#4,Midfield,United States,World Cup 2026,2,-,-,1,-,-,,,180'
349701,Antonee Robinson,#5,Defender,United States,World Cup 2026,2,-,-,1,-,-,,,170'
393323,Brenden Aaronson,#11,Midfield,United States,World Cup 2026,,,,,,,,,
370846,Timothy Weah,#21,Midfield,United States,World Cup 2026,1,-,-,-,-,-,,,18'
361104,Sergiño Dest,#2,Defender,United States,World Cup 2026,2,-,1,-,-,-,,,152'
315291,Haji Wright,#19,Forward,United States,World Cup 2026,1,-,-,-,-,-,,,1'
351505,Álex Zendejas,#26,Forward,United States,World Cup 2026,,,,,,,,,
734761,Sebastian Berhalter,#14,Midfield,United States,World Cup 2026,2,-,-,-,-,-,,,61'
429259,Mark McKenzie,#22,Defender,United States,World Cup 2026,,,,,,,,,
504153,Joe Scally,#23,Defender,United States,World Cup 2026,1,-,-,-,-,-,,,10'
389253,Auston Trusty,#6,Defender,United States,World Cup 2026,1,-,-,-,-,-,,,10'
993063,Max Arfsten,#18,Forward,United States,World Cup 2026,,,,,,,,,
504215,Giovanni Reyna,#7,Midfield,United States,World Cup 2026,2,1,-,-,-,-,,,9'
468022,Miles Robinson,#12,Defender,United States,World Cup 2026,,,,,,,,,
354792,Cristian Roldán,#15,Midfield,United States,World Cup 2026,,,,,,,,,
985806,Alex Freeman,#16,Defender,United States,World Cup 2026,2,1,1,-,-,-,,,180'
425306,Matt Turner,#1,Goalkeeper,United States,World Cup 2026,,,,,,,,,
765504,Chris Brady,#25,Goalkeeper,United States,World Cup 2026,,,,,,,,,
500309,Matt Freese,#24,Goalkeeper,United States,World Cup 2026,2,-,,-,-,-,1,1,180'
145466,Tim Ream,#13,Defender,United States,World Cup 2026,2,-,-,-,-,-,,,180'
867137,Alessandro Circati,#3,Defender,Australia,World Cup 2026,2,-,-,1,-,-,,,180'
855731,Jordan Bos,#5,Defender,Australia,World Cup 2026,2,-,-,1,-,-,,,174'
746891,Cristian Volpato,#20,Midfield,Australia,World Cup 2026,1,-,-,-,-,-,,,29'
956920,Nestory Irankunda,#17,Forward,Australia,World Cup 2026,2,1,-,-,-,-,,,106'
742770,Mohamed Touré,#9,Forward,Australia,World Cup 2026,2,-,-,-,-,-,,,119'
1279984,Lucas Herrington,#25,Defender,Australia,World Cup 2026,,,,,,,,,
298091,Harry Souttar,#19,Defender,Australia,World Cup 2026,2,-,-,1,-,-,,,180'
385918,Aiden O'Neill,#13,Midfield,Australia,World Cup 2026,2,-,-,-,-,-,,,180'
399162,Cammy Devlin,#14,Midfield,Australia,World Cup 2026,,,,,,,,,
128969,Mathew Ryan,#1,Goalkeeper,Australia,World Cup 2026,,,,,,,,,
691326,Kai Trewin,#15,Midfield,Australia,World Cup 2026,,,,,,,,,
255788,Cameron Burgess,#21,Defender,Australia,World Cup 2026,2,-,-,-,-,-,,,135'
522223,Connor Metcalfe,#8,Midfield,Australia,World Cup 2026,2,1,-,-,-,-,,,135'
1064377,Paul Okon-Engstler,#24,Midfield,Australia,World Cup 2026,2,-,1,-,-,-,,,162'
192557,Jackson Irvine,#22,Midfield,Australia,World Cup 2026,2,-,-,-,-,-,,,18'
983578,Patrick Beach,#18,Goalkeeper,Australia,World Cup 2026,2,-,,-,-,-,2,1,180'
888140,Nishan Velupillay,#23,Forward,Australia,World Cup 2026,2,-,-,-,-,-,,,74'
265625,Ajdin Hrustic,#10,Midfield,Australia,World Cup 2026,,,,,,,,,
545810,Jacob Italiano,#4,Defender,Australia,World Cup 2026,2,-,-,1,-,-,,,164'
255729,Awer Mabil,#11,Forward,Australia,World Cup 2026,,,,,,,,,
181921,Paul Izzo,#12,Goalkeeper,Australia,World Cup 2026,,,,,,,,,
187353,Milos Degenek,#2,Defender,Australia,World Cup 2026,,,,,,,,,
849429,Tete Yengi,#26,Forward,Australia,World Cup 2026,1,-,-,-,-,-,,,16'
185175,Jason Geria,#6,Defender,Australia,World Cup 2026,2,-,-,-,-,-,,,61'
126214,Mathew Leckie,#7,Forward,Australia,World Cup 2026,1,-,-,-,-,-,,,61'
136834,Aziz Behich,#16,Defender,Australia,World Cup 2026,1,-,-,-,-,-,,,6'
996897,Diego Gómez,#8,Midfield,Paraguay,World Cup 2026,2,-,-,1,-,-,,,147'
660867,Julio Enciso,#19,Midfield,Paraguay,World Cup 2026,2,-,2,-,-,-,,,180'
678439,Mauricio,#11,Midfield,Paraguay,World Cup 2026,1,1,-,-,-,-,,,45'
353032,Omar Alderete,#3,Defender,Paraguay,World Cup 2026,2,-,-,-,-,-,,,180'
745191,Ramón Sosa,#7,Forward,Paraguay,World Cup 2026,1,-,-,-,-,-,,,11'
675178,Isidro Pitta,#25,Forward,Paraguay,World Cup 2026,1,-,-,-,-,-,,,45'
272999,Miguel Almirón,#10,Forward,Paraguay,World Cup 2026,2,-,-,1,-,1,,,124'
861852,Damián Bobadilla,#16,Midfield,Paraguay,World Cup 2026,2,-,-,-,-,-,,,90'
643259,Orlando Gill,#12,Goalkeeper,Paraguay,World Cup 2026,2,-,,-,-,-,4,1,180'
756494,Juan José Cáceres,#4,Defender,Paraguay,World Cup 2026,2,-,-,1,-,-,,,160'
323872,Andrés Cubas,#14,Midfield,Paraguay,World Cup 2026,2,-,-,-,-,-,,,180'
355817,Kaku,#17,Midfield,Paraguay,World Cup 2026,1,-,-,-,-,-,,,10'
215390,Gustavo Gómez,#15,Defender,Paraguay,World Cup 2026,2,-,-,-,-,-,,,180'
970518,Álex Arce,#18,Forward,Paraguay,World Cup 2026,1,-,-,1,-,-,,,28'
491596,Braian Ojeda,#20,Midfield,Paraguay,World Cup 2026,,,,,,,,,
661269,Matías Galarza,#23,Midfield,Paraguay,World Cup 2026,1,1,-,1,-,-,,,90'
1371519,Alexandro Maidana,#26,Defender,Paraguay,World Cup 2026,1,-,-,-,-,-,,,9'
402627,José Canale,#13,Defender,Paraguay,World Cup 2026,1,-,-,-,-,-,,,1'
234523,Antonio Sanabria,#9,Forward,Paraguay,World Cup 2026,1,-,-,-,-,-,,,62'
273000,Júnior Alonso,#6,Defender,Paraguay,World Cup 2026,2,-,-,1,-,-,,,180'
891672,Gustavo Caballero,#24,Forward,Paraguay,World Cup 2026,,,,,,,,,
285548,Fabián Balbuena,#5,Defender,Paraguay,World Cup 2026,,,,,,,,,
358418,Gabriel Ávalos,#21,Forward,Paraguay,World Cup 2026,1,-,-,-,-,-,,,1'
301722,Gastón Olveira,#22,Goalkeeper,Paraguay,World Cup 2026,,,,,,,,,
389399,Gustavo Velázquez,#2,Defender,Paraguay,World Cup 2026,2,-,-,-,-,-,,,34'
107318,Roberto Fernández,#1,Goalkeeper,Paraguay,World Cup 2026,,,,,,,,,
861410,Arda Güler,#8,Midfield,Turkiye,World Cup 2026,2,-,-,-,-,-,,,180'
845654,Kenan Yıldız,#11,Forward,Turkiye,World Cup 2026,2,-,-,-,-,-,,,135'
816585,Can Uzun,#26,Midfield,Turkiye,World Cup 2026,1,-,-,-,-,-,,,30'
369316,Ferdi Kadıoğlu,#20,Defender,Turkiye,World Cup 2026,2,-,-,-,-,-,,,160'
541537,Barış Alper Yılmaz,#21,Forward,Turkiye,World Cup 2026,2,-,-,-,-,-,,,90'
454567,Orkun Kökçü,#6,Midfield,Turkiye,World Cup 2026,2,-,-,-,-,-,,,66'
382528,Kerem Aktürkoğlu,#7,Forward,Turkiye,World Cup 2026,2,-,-,-,-,-,,,130'
396908,Yunus Akgün,#19,Forward,Turkiye,World Cup 2026,2,-,-,1,-,-,,,88'
126414,Hakan Çalhanoğlu,#10,Midfield,Turkiye,World Cup 2026,2,-,-,-,-,-,,,180'
292199,Uğurcan Çakır,#23,Goalkeeper,Turkiye,World Cup 2026,2,-,,-,-,-,3,-,180'
613725,İsmail Yüksek,#16,Midfield,Turkiye,World Cup 2026,2,-,-,-,-,-,,,141'
361260,Ozan Kabak,#15,Defender,Turkiye,World Cup 2026,,,,,,,,,
251075,Zeki Çelik,#2,Defender,Turkiye,World Cup 2026,1,-,-,-,-,-,,,81'
340879,Merih Demiral,#3,Defender,Turkiye,World Cup 2026,2,-,-,-,-,-,,,180'
563749,Oğuz Aydın,#24,Forward,Turkiye,World Cup 2026,,,,,,,,,
353922,Mert Müldür,#18,Defender,Turkiye,World Cup 2026,2,-,-,-,-,-,,,99'
199316,Abdülkerim Bardakcı,#14,Defender,Turkiye,World Cup 2026,2,-,-,-,-,-,,,176'
616894,Eren Elmalı,#13,Defender,Turkiye,World Cup 2026,1,-,-,1,-,-,,,20'
1063292,Deniz Gül,#9,Forward,Turkiye,World Cup 2026,2,-,-,-,-,-,,,35'
336077,Altay Bayındır,#12,Goalkeeper,Turkiye,World Cup 2026,,,,,,,,,
320141,Çağlar Söyüncü,#4,Defender,Turkiye,World Cup 2026,,,,,,,,,
244940,Salih Özcan,#5,Midfield,Turkiye,World Cup 2026,1,-,-,-,-,-,,,9'
216603,İrfan Can Kahveci,#17,Forward,Turkiye,World Cup 2026,,,,,,,,,
119031,Kaan Ayhan,#22,Midfield,Turkiye,World Cup 2026,,,,,,,,,
295024,Samet Akaydin,#25,Defender,Turkiye,World Cup 2026,,,,,,,,,
51894,Mert Günok,#1,Goalkeeper,Turkiye,World Cup 2026,,,,,,,,,
598577,Florian Wirtz,#17,Midfield,Germany,World Cup 2026,2,-,1,-,-,-,,,180'
580195,Jamal Musiala,#10,Midfield,Germany,World Cup 2026,2,1,-,-,-,-,,,124'
792380,Aleksandar Pavlovic,#5,Midfield,Germany,World Cup 2026,2,-,-,-,-,-,,,150'
388198,Nico Schlotterbeck,#15,Defender,Germany,World Cup 2026,2,1,-,-,-,-,,,135'
455661,Nick Woltemade,#11,Forward,Germany,World Cup 2026,,,,,,,,,
309400,Kai Havertz,#7,Forward,Germany,World Cup 2026,2,2,-,-,-,-,,,175'
406640,Felix Nmecha,#23,Midfield,Germany,World Cup 2026,2,1,2,-,-,-,,,163'
521964,Malick Thiaw,#24,Defender,Germany,World Cup 2026,,,,,,,,,
443710,Angelo Stiller,#16,Midfield,Germany,World Cup 2026,,,,,,,,,
518505,Jamie Leweling,#9,Forward,Germany,World Cup 2026,1,-,-,-,-,-,,,30'
578392,Maximilian Beier,#14,Forward,Germany,World Cup 2026,,,,,,,,,
691892,Nathaniel Brown,#18,Defender,Germany,World Cup 2026,2,1,1,-,-,-,,,163'
161056,Joshua Kimmich,#6,Midfield,Germany,World Cup 2026,2,-,2,-,-,-,,,173'
196357,Jonathan Tah,#4,Defender,Germany,World Cup 2026,2,-,-,-,-,-,,,163'
897424,Assan Ouédraogo,#25,Midfield,Germany,World Cup 2026,,,,,,,,,
318204,David Raum,#22,Defender,Germany,World Cup 2026,1,-,-,-,-,-,,,17'
339314,Deniz Undav,#26,Forward,Germany,World Cup 2026,2,3,2,-,-,-,,,56'
192565,Leroy Sané,#19,Forward,Germany,World Cup 2026,2,-,-,-,-,-,,,150'
193004,Waldemar Anton,#3,Defender,Germany,World Cup 2026,1,-,-,-,-,-,,,7'
232454,Nadiem Amiri,#20,Midfield,Germany,World Cup 2026,1,-,1,-,-,-,,,30'
195778,Alexander Nübel,#21,Goalkeeper,Germany,World Cup 2026,,,,,,,,,
153084,Leon Goretzka,#8,Midfield,Germany,World Cup 2026,2,-,-,-,-,-,,,22'
86202,Antonio Rüdiger,#2,Defender,Germany,World Cup 2026,2,-,-,-,-,-,,,62'
17259,Manuel Neuer,#1,Goalkeeper,Germany,World Cup 2026,2,-,,-,-,-,2,-,180'
82873,Pascal Groß,#13,Midfield,Germany,World Cup 2026,,,,,,,,,
55089,Oliver Baumann,#12,Goalkeeper,Germany,World Cup 2026,,,,,,,,,
1390649,Yan Diomande,#11,Forward,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,175'
536835,Amad Diallo,#15,Forward,Ivory Coast,World Cup 2026,2,1,-,-,-,-,,,109'
974982,Ousmane Diomande,#2,Defender,Ivory Coast,World Cup 2026,,,,,,,,,
1067904,Bazoumana Touré,#24,Forward,Ivory Coast,World Cup 2026,1,-,-,-,-,-,,,56'
371149,Evan Ndicka,#21,Defender,Ivory Coast,World Cup 2026,,,,,,,,,
827734,Ange-Yoan Bonny,#9,Forward,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,109'
500689,Evann Guessand,#22,Forward,Ivory Coast,World Cup 2026,1,-,-,-,-,-,,,15'
1279526,Christ Inao Oulaï,#26,Midfield,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,103'
648779,Wilfried Singo,#5,Defender,Ivory Coast,World Cup 2026,2,-,1,-,-,-,,,172'
658536,Simon Adingra,#10,Forward,Ivory Coast,World Cup 2026,1,-,-,-,-,-,,,15'
375885,Ibrahim Sangaré,#18,Midfield,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,88'
711980,Guéla Doué,#17,Defender,Ivory Coast,World Cup 2026,2,-,-,1,-,-,,,97'
659542,Elye Wahi,#12,Forward,Ivory Coast,World Cup 2026,1,-,-,-,-,-,,,56'
683895,Emmanuel Agbadou,#20,Defender,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,180'
644771,Odilon Kossounou,#7,Defender,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,91'
294808,Franck Kessié,#8,Midfield,Ivory Coast,World Cup 2026,2,1,-,1,-,-,,,180'
182893,Seko Fofana,#6,Midfield,Ivory Coast,World Cup 2026,2,-,-,1,-,-,,,92'
343052,Nicolas Pépé,#19,Forward,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,82'
624913,Parfait Guiagon,#25,Forward,Ivory Coast,World Cup 2026,,,,,,,,,
418651,Yahia Fofana,#1,Goalkeeper,Ivory Coast,World Cup 2026,2,-,,-,-,-,2,1,180'
847279,Oumar Diakité,#14,Forward,Ivory Coast,World Cup 2026,,,,,,,,,
469976,Christopher Operi,#13,Defender,Ivory Coast,World Cup 2026,,,,,,,,,
422850,Ghislain Konan,#3,Defender,Ivory Coast,World Cup 2026,2,-,-,-,-,-,,,180'
357117,Alban Lafont,#23,Goalkeeper,Ivory Coast,World Cup 2026,,,,,,,,,
911985,Mohamed Koné,#16,Goalkeeper,Ivory Coast,World Cup 2026,,,,,,,,,
178614,Jean Michaël Seri,#4,Midfield,Ivory Coast,World Cup 2026,,,,,,,,,
687626,Moisés Caicedo,#23,Midfield,Ecuador,World Cup 2026,2,-,-,-,-,-,,,180'
661171,Willian Pacho,#6,Defender,Ecuador,World Cup 2026,2,-,-,-,-,-,,,180'
659813,Piero Hincapié,#3,Defender,Ecuador,World Cup 2026,2,-,-,-,-,-,,,180'
893661,Joel Ordóñez,#4,Defender,Ecuador,World Cup 2026,1,-,-,-,-,-,,,90'
903611,Nilson Angulo,#20,Forward,Ecuador,World Cup 2026,2,-,-,-,-,-,,,54'
349599,Pervis Estupiñán,#7,Defender,Ecuador,World Cup 2026,1,-,-,-,-,-,,,70'
592735,Gonzalo Plata,#19,Forward,Ecuador,World Cup 2026,1,-,-,-,-,-,,,90'
1052439,Kendry Páez,#10,Midfield,Ecuador,World Cup 2026,,,,,,,,,
971663,Jeremy Arévalo,#24,Forward,Ecuador,World Cup 2026,,,,,,,,,
941418,Denil Castillo,#18,Midfield,Ecuador,World Cup 2026,,,,,,,,,
659806,Pedro Vite,#15,Midfield,Ecuador,World Cup 2026,2,-,-,-,-,-,,,180'
684159,Kevin Rodríguez,#11,Forward,Ecuador,World Cup 2026,2,-,-,-,-,-,,,58'
439914,John Yeboah,#9,Forward,Ecuador,World Cup 2026,2,-,-,-,-,-,,,151'
400960,Alan Franco,#21,Midfield,Ecuador,World Cup 2026,2,-,-,-,-,-,,,145'
893659,Yaimar Medina,#26,Defender,Ecuador,World Cup 2026,,,,,,,,,
450241,Angelo Preciado,#17,Defender,Ecuador,World Cup 2026,2,-,-,-,-,-,,,35'
897051,Alan Minda,#14,Forward,Ecuador,World Cup 2026,1,-,-,-,-,-,,,56'
491616,Jackson Porozo,#25,Defender,Ecuador,World Cup 2026,1,-,-,1,-,-,,,28'
598145,Jordy Alcívar,#5,Midfield,Ecuador,World Cup 2026,1,-,-,1,-,-,,,45'
360412,Jordy Caicedo,#16,Forward,Ecuador,World Cup 2026,1,-,-,-,-,-,,,1'
351941,Gonzalo Valle,#22,Goalkeeper,Ecuador,World Cup 2026,,,,,,,,,
974374,Anthony Valencia,#8,Forward,Ecuador,World Cup 2026,,,,,,,,,
468174,Félix Torres,#2,Defender,Ecuador,World Cup 2026,,,,,,,,,
139503,Enner Valencia,#13,Forward,Ecuador,World Cup 2026,2,-,-,-,-,-,,,167'
450233,Moisés Ramírez,#12,Goalkeeper,Ecuador,World Cup 2026,,,,,,,,,
77127,Hernán Galíndez,#1,Goalkeeper,Ecuador,World Cup 2026,2,-,,-,-,-,1,1,180'
339337,Armando Obispo,#18,Defender,Curaçao,World Cup 2026,2,-,-,-,-,-,,,180'
485582,Sontje Hansen,#12,Forward,Curaçao,World Cup 2026,1,-,-,-,-,-,,,45'
344830,Tahith Chong,#21,Midfield,Curaçao,World Cup 2026,2,-,-,-,-,-,,,159'
348863,Juninho Bacuna,#7,Midfield,Curaçao,World Cup 2026,2,-,-,1,-,-,,,165'
708989,Deveron Fonville,#24,Defender,Curaçao,World Cup 2026,2,-,-,-,-,-,,,166'
216443,Riechedly Bazoer,#23,Defender,Curaçao,World Cup 2026,1,-,-,-,-,-,,,90'
412937,Shurandy Sambo,#2,Defender,Curaçao,World Cup 2026,,,,,,,,,
207006,Joshua Brenet,#20,Defender,Curaçao,World Cup 2026,1,-,-,-,-,-,,,90'
538958,Jearl Margaritha,#16,Forward,Curaçao,World Cup 2026,2,-,-,-,-,-,,,39'
594273,Jeremy Antonisse,#11,Forward,Curaçao,World Cup 2026,1,-,-,-,-,-,,,45'
315211,Sherel Floranus,#5,Defender,Curaçao,World Cup 2026,2,-,-,-,-,-,,,180'
708005,Tyrese Noslin,#13,Midfield,Curaçao,World Cup 2026,,,,,,,,,
572519,Ar'jany Martha,#15,Forward,Curaçao,World Cup 2026,,,,,,,,,
374889,Kenji Gorré,#14,Forward,Curaçao,World Cup 2026,1,-,-,-,-,-,,,15'
626764,Livano Comenencia,#8,Defender,Curaçao,World Cup 2026,2,1,-,1,-,-,,,174'
433933,Kevin Felida,#22,Midfield,Curaçao,World Cup 2026,,,,,,,,,
401029,Roshon van Eijma,#4,Defender,Curaçao,World Cup 2026,1,-,-,-,-,-,,,14'
328455,Juriën Gaari,#3,Defender,Curaçao,World Cup 2026,1,-,-,1,-,-,,,90'
393241,Godfried Roemeratoe,#6,Midfield,Curaçao,World Cup 2026,1,-,-,-,-,-,,,6'
126014,Leandro Bacuna,#10,Midfield,Curaçao,World Cup 2026,2,-,-,1,-,-,,,180'
232219,Brandley Kuwas,#17,Forward,Curaçao,World Cup 2026,,,,,,,,,
240752,Gervane Kastaneer,#19,Forward,Curaçao,World Cup 2026,2,-,-,1,-,-,,,14'
166240,Jürgen Locadia,#9,Forward,Curaçao,World Cup 2026,2,-,-,-,-,-,,,148'
79294,Eloy Room,#1,Goalkeeper,Curaçao,World Cup 2026,2,-,,-,-,-,7,1,180'
390814,Trevor Doornbusch,#26,Goalkeeper,Curaçao,World Cup 2026,,,,,,,,,
663961,Tyrick Bodak,#25,Goalkeeper,Curaçao,World Cup 2026,,,,,,,,,
478573,Ryan Gravenberch,#8,Midfield,Netherlands,World Cup 2026,2,-,2,-,-,-,,,171'
434675,Cody Gakpo,#11,Forward,Netherlands,World Cup 2026,2,2,1,-,-,-,,,175'
557459,Micky van de Ven,#15,Defender,Netherlands,World Cup 2026,2,-,-,1,-,-,,,180'
460939,Tijjani Reijnders,#14,Midfield,Netherlands,World Cup 2026,2,-,-,-,-,-,,,129'
576314,Jan Paul van Hecke,#6,Defender,Netherlands,World Cup 2026,2,-,-,-,-,-,,,180'
326029,Donyell Malen,#18,Forward,Netherlands,World Cup 2026,2,-,-,-,-,-,,,115'
904802,Jorrel Hato,#25,Defender,Netherlands,World Cup 2026,,,,,,,,,
565093,Bart Verbruggen,#1,Goalkeeper,Netherlands,World Cup 2026,2,-,,-,-,-,3,-,180'
326330,Frenkie de Jong,#21,Midfield,Netherlands,World Cup 2026,2,-,-,-,-,-,,,149'
474701,Crysencio Summerville,#24,Forward,Netherlands,World Cup 2026,2,2,1,1,-,-,,,115'
473169,Brian Brobbey,#19,Forward,Netherlands,World Cup 2026,2,2,-,-,-,-,,,77'
646991,Robin Roefs,#13,Goalkeeper,Netherlands,World Cup 2026,,,,,,,,,
415381,Mats Wieffer,#12,Defender,Netherlands,World Cup 2026,,,,,,,,,
420213,Quinten Timber,#26,Midfield,Netherlands,World Cup 2026,1,-,-,-,-,-,,,20'
330659,Justin Kluivert,#7,Midfield,Netherlands,World Cup 2026,,,,,,,,,
321528,Denzel Dumfries,#22,Defender,Netherlands,World Cup 2026,2,-,2,-,-,-,,,180'
339332,Noa Lang,#17,Forward,Netherlands,World Cup 2026,1,-,-,-,-,-,,,1'
420210,Lutsharel Geertruida,#2,Defender,Netherlands,World Cup 2026,,,,,,,,,
372267,Guus Til,#16,Midfield,Netherlands,World Cup 2026,1,-,-,-,-,-,,,31'
139208,Virgil van Dijk,#4,Defender,Netherlands,World Cup 2026,2,1,-,-,-,-,,,180'
360518,Teun Koopmeiners,#20,Midfield,Netherlands,World Cup 2026,2,-,-,-,-,-,,,51'
177476,Nathan Aké,#5,Defender,Netherlands,World Cup 2026,1,-,-,-,-,-,,,9'
167850,Memphis Depay,#10,Forward,Netherlands,World Cup 2026,2,-,1,1,-,-,,,38'
125714,Mark Flekken,#23,Goalkeeper,Netherlands,World Cup 2026,,,,,,,,,
133179,Marten de Roon,#3,Midfield,Netherlands,World Cup 2026,,,,,,,,,
228645,Wout Weghorst,#9,Forward,Netherlands,World Cup 2026,,,,,,,,,
643574,Kaishu Sano,#24,Midfield,Japan,World Cup 2026,2,-,1,-,-,-,,,180'
668606,Yuito Suzuki,#17,Forward,Japan,World Cup 2026,1,-,-,-,-,-,,,12'
432298,Zion Suzuki,#1,Goalkeeper,Japan,World Cup 2026,2,-,,-,-,-,2,1,180'
405398,Takefusa Kubo,#8,Forward,Japan,World Cup 2026,1,-,1,-,-,-,,,75'
353892,Hiroki Ito,#21,Defender,Japan,World Cup 2026,2,-,-,-,-,-,,,180'
589128,Ayase Ueda,#18,Forward,Japan,World Cup 2026,2,2,1,-,-,-,,,168'
358504,Ritsu Doan,#10,Forward,Japan,World Cup 2026,2,-,-,-,-,-,,,149'
489359,Ao Tanaka,#7,Midfield,Japan,World Cup 2026,1,-,-,-,-,-,,,90'
420931,Daizen Maeda,#11,Forward,Japan,World Cup 2026,1,-,-,-,-,-,,,66'
405397,Keito Nakamura,#13,Forward,Japan,World Cup 2026,2,1,1,-,-,-,,,168'
598791,Tsuyoshi Watanabe,#16,Defender,Japan,World Cup 2026,1,-,-,-,-,-,,,75'
356141,Daichi Kamada,#15,Midfield,Japan,World Cup 2026,2,2,-,-,-,-,,,164'
916623,Keisuke Goto,#9,Forward,Japan,World Cup 2026,1,-,-,-,-,-,,,6'
355816,Ko Itakura,#4,Defender,Japan,World Cup 2026,1,-,1,-,-,-,,,90'
1144627,Kento Shiogai,#26,Forward,Japan,World Cup 2026,1,-,-,-,-,-,,,6'
405385,Yukinari Sugawara,#2,Defender,Japan,World Cup 2026,2,-,-,-,-,-,,,31'
405389,Ayumu Seko,#20,Defender,Japan,World Cup 2026,1,-,-,-,-,-,,,12'
331560,Takehiro Tomiyasu,#22,Defender,Japan,World Cup 2026,2,-,-,-,-,-,,,93'
550580,Shuto Machino,#6,Forward,Japan,World Cup 2026,,,,,,,,,
848856,Junnosuke Suzuki,#25,Defender,Japan,World Cup 2026,1,-,-,-,-,-,,,16'
348791,Junya Ito,#14,Forward,Japan,World Cup 2026,2,1,-,-,-,-,,,114'
415521,Keisuke Osako,#12,Goalkeeper,Japan,World Cup 2026,,,,,,,,,
683271,Tomoki Hayakawa,#23,Goalkeeper,Japan,World Cup 2026,,,,,,,,,
351567,Koki Ogawa,#19,Forward,Japan,World Cup 2026,1,-,1,-,-,-,,,15'
307870,Shogo Taniguchi,#3,Defender,Japan,World Cup 2026,1,-,-,-,-,-,,,90'
79522,Yuto Nagatomo,#5,Defender,Japan,World Cup 2026,,,,,,,,,
349066,Alexander Isak,#9,Forward,Sweden,World Cup 2026,2,1,3,-,-,-,,,180'
325443,Viktor Gyökeres,#17,Forward,Sweden,World Cup 2026,2,1,1,-,-,-,,,180'
